dataset_name,method_name,Purity,ARI,RI,NMI,Runtime,Fit_size,number_of_classes_in_fit,number_of_classes_in_total,parameters_names,parameters_value
UCR_Worms,DTC,0.3605150214592275,0.0,0.2337205860589019,0.0,19.28294539451599,25,1,5,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_Worms,DTC,0.3819742489270386,0.0116372751918542,0.5946425928666568,0.0595295245120309,27.45321559906006,25,1,5,[k|distance_measure|transformation],[5|euclidean|catch22]
UCR_EOGVerticalSignal,DTC,0.2177914110429447,0.068106962938895,0.7419354838709677,0.2046720993565926,134.9968547821045,72,8,12,[k|distance_measure|transformation],[8|euclidean|default]
UCR_EOGVerticalSignal,DTC,0.0766871165644171,0.0,0.0825487923251628,0.0,26.00286769866944,72,8,12,[k|distance_measure|transformation],[8|euclidean|catch22]
UCR_EOGVerticalSignal,DTC,0.0766871165644171,0.0,0.0825487923251628,0.0,28.2788474559784,72,8,12,[k|distance_measure|transformation],[12|euclidean|catch22]
UCR_SemgHandMovementCh2,DTC,0.2086419753086419,0.0597834699924096,0.5022966930671916,0.0905368273106289,163.2223300933838,90,2,6,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SemgHandMovementCh2,DTC,0.1876543209876543,0.0221478550486408,0.2920905248058111,0.1072329373615113,29.274577856063843,90,2,6,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_SemgHandMovementCh2,DTC,0.2716049382716049,0.0237928875656785,0.6520990706404798,0.0776070806332567,56.89806318283081,90,2,6,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_EOGHorizontalSignal,DTC,0.2760736196319018,0.1152866990425607,0.7361539113963417,0.3060487678317334,130.23768424987793,72,8,12,[k|distance_measure|transformation],[8|euclidean|default]
UCR_EOGHorizontalSignal,DTC,0.0766871165644171,0.0,0.0825487923251628,0.0,32.94047999382019,72,8,12,[k|distance_measure|transformation],[8|euclidean|catch22]
UCR_EOGHorizontalSignal,DTC,0.2193251533742331,0.0642465214784758,0.7873351992687041,0.1757394468302594,34.607489347457886,72,8,12,[k|distance_measure|transformation],[12|euclidean|catch22]
UCR_SyntheticControl,DTC,0.1666666666666666,0.0254740982905183,0.2789184360612932,0.1433408131029578,21.7573721408844,60,2,6,[k|distance_measure|transformation],[2|euclidean|default]
UCR_SyntheticControl,DTC,0.2518518518518518,0.0593110807671106,0.4230261801690373,0.1396418048201171,25.8783700466156,60,2,6,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_SyntheticControl,DTC,0.3537037037037037,0.0915583135329392,0.5897272040129183,0.222557440317617,25.368464946746823,60,2,6,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_Beef,DTC,0.1111111111111111,0.0,0.1949685534591195,0.0,28.66060256958008,6,1,5,[k|distance_measure|transformation],[1|euclidean|default]
UCR_Beef,DTC,0.1111111111111111,0.0,0.1949685534591195,0.0,15.176698684692385,6,1,5,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_Beef,DTC,0.2222222222222222,0.0555919181291557,0.3214535290006988,0.2049271030310308,20.85957956314087,6,1,5,[k|distance_measure|transformation],[5|euclidean|catch22]
UCR_Adiac,DTC,0.2389758179231863,0.0663864520958804,0.8823519876151455,0.3905077662177707,39.40227866172791,78,34,37,[k|distance_measure|transformation],[34|euclidean|default]
UCR_Adiac,DTC,0.027027027027027,0.0,0.0260503418398155,0.0,23.05149531364441,78,34,37,[k|distance_measure|transformation],[34|euclidean|catch22]
UCR_Adiac,DTC,0.0355618776671408,0.0064472599684771,0.1973876710718816,0.1248081303982171,26.561557054519653,78,34,37,[k|distance_measure|transformation],[37|euclidean|catch22]
UCR_RefrigerationDevices,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,50.58941459655762,75,1,3,[k|distance_measure|transformation],[1|euclidean|default]
UCR_RefrigerationDevices,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,22.26966977119445,75,1,3,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_RefrigerationDevices,DTC,0.3896296296296296,-0.0045839591808026,0.4348170128585559,0.0521256297149498,28.87795376777649,75,1,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_LargeKitchenAppliances,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,49.70019197463989,75,1,3,[k|distance_measure|transformation],[1|euclidean|default]
UCR_LargeKitchenAppliances,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,22.530887365341187,75,1,3,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_LargeKitchenAppliances,DTC,0.554074074074074,0.0962482383868929,0.5532168370150566,0.1106753453331516,20.689593076705933,75,1,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_Meat,DTC,0.2592592592592592,0.0,0.3354101765316719,0.0,27.12150478363037,12,1,3,[k|distance_measure|transformation],[1|euclidean|default]
UCR_Meat,DTC,0.2592592592592592,0.0,0.3354101765316719,0.0,15.400748252868652,12,1,3,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_Meat,DTC,0.3703703703703703,0.0,0.3354101765316719,0.0,17.91192102432251,12,1,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_ScreenType,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,50.38303184509277,75,1,3,[k|distance_measure|transformation],[1|euclidean|default]
UCR_ScreenType,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,19.572497606277462,75,1,3,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_ScreenType,DTC,0.3940740740740741,-0.005004914483876,0.5017254643367403,0.0063618102334833,20.47950315475464,75,1,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_OliveOil,DTC,0.0925925925925925,0.0,0.3200559049615653,0.0,44.86097764968872,6,2,4,[k|distance_measure|transformation],[2|euclidean|default]
UCR_OliveOil,DTC,0.2962962962962963,0.0,0.3200559049615653,0.0,17.02068591117859,6,2,4,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_OliveOil,DTC,0.0925925925925925,0.0,0.3200559049615653,0.0,15.771738529205322,6,2,4,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_MixedShapesRegularTrain,DTC,0.4986707178123813,0.3530168425084235,0.7348927627713253,0.3715224286044896,306.34482765197754,292,3,5,[k|distance_measure|transformation],[3|euclidean|default]
UCR_MixedShapesRegularTrain,DTC,0.1739460691226737,0.0,0.2094470809471092,0.0,36.91172361373901,292,3,5,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_MixedShapesRegularTrain,DTC,0.2104063805545005,0.100783228609342,0.536155263391811,0.1772383916708605,54.08520817756653,292,3,5,[k|distance_measure|transformation],[5|euclidean|catch22]
UCR_SmallKitchenAppliances,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,51.65946817398071,75,1,3,[k|distance_measure|transformation],[1|euclidean|default]
UCR_SmallKitchenAppliances,DTC,0.2592592592592592,0.0,0.3405868776788658,0.0,19.97126626968384,75,1,3,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_SmallKitchenAppliances,DTC,0.4814814814814814,0.0643535595205983,0.5717683261896912,0.1003631437930785,28.88378667831421,75,1,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_DistalPhalanxTW,DTC,0.0967078189300411,0.3413479414354481,0.6635696406601332,0.4373628835815594,28.52661800384521,53,4,6,[k|distance_measure|transformation],[4|euclidean|default]
UCR_DistalPhalanxTW,DTC,0.0946502057613168,0.0,0.2660218064570871,0.0,18.8177969455719,53,4,6,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_DistalPhalanxTW,DTC,0.4629629629629629,0.266355475074399,0.6919434898816342,0.2869992447065396,30.598799467086792,53,4,6,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_MiddlePhalanxTW,DTC,0.0763052208835341,0.0,0.2177563372201078,0.0,24.753087997436523,55,4,6,[k|distance_measure|transformation],[4|euclidean|default]
UCR_MiddlePhalanxTW,DTC,0.0763052208835341,0.0,0.2177563372201078,0.0,18.562337398529053,55,4,6,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_MiddlePhalanxTW,DTC,0.0622489959839357,0.0,0.2177563372201078,0.0,16.872518301010132,55,4,6,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_SmoothSubspace,DTC,0.2592592592592592,0.0,0.339116067740603,0.0,15.50205397605896,30,1,3,[k|distance_measure|transformation],[1|euclidean|default]
UCR_SmoothSubspace,DTC,0.2592592592592592,0.0,0.339116067740603,0.0,15.498549222946169,30,1,3,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_SmoothSubspace,DTC,0.5037037037037037,0.0651092657079199,0.5713341594382486,0.0948893941259792,20.366634368896484,30,1,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_Phoneme,DTC,0.1200631911532385,0.0063625874281495,0.7043050221651793,0.0617965951776627,255.77949213981628,211,37,39,[k|distance_measure|transformation],[37|euclidean|default]
UCR_Phoneme,DTC,0.0500263296471827,0.0319095931553974,0.6314448678273907,0.1577123907696278,57.24466514587402,211,37,39,[k|distance_measure|transformation],[37|euclidean|catch22]
UCR_Phoneme,DTC,0.1253291205897841,0.0549263340937401,0.7607353656824539,0.1666900035243567,43.41265225410461,211,37,39,[k|distance_measure|transformation],[39|euclidean|catch22]
UCR_Rock,DTC,0.3333333333333333,0.0352532226382277,0.4997439836149513,0.1315751812442895,97.08424758911131,7,2,4,[k|distance_measure|transformation],[2|euclidean|default]
UCR_Rock,DTC,0.3333333333333333,0.0,0.2570404505888377,0.0,19.564109802246094,7,2,4,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_Rock,DTC,0.3809523809523809,0.0972160433755039,0.5913978494623656,0.1227849066522833,17.78765344619751,7,2,4,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_Coffee,DTC,0.4705882352941176,0.0,0.4917647058823529,0.0,21.37420678138733,5,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_Coffee,DTC,0.4705882352941176,0.0,0.4917647058823529,0.0,16.976686000823975,5,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_Coffee,DTC,0.4705882352941176,0.0,0.4917647058823529,0.0,16.28217315673828,5,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_Computers,DTC,0.4444444444444444,0.0,0.5050730017322445,0.0,52.20361280441284,50,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_Computers,DTC,0.4444444444444444,0.0,0.5050730017322445,0.0,20.07527661323548,50,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_Computers,DTC,0.5555555555555556,-0.0024805283595975,0.4989260084137589,0.0006766133722187,19.574206829071045,50,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_Plane,DTC,0.5185185185185185,0.4195683889557252,0.8007992795226838,0.6471684821465238,20.23302674293518,21,6,7,[k|distance_measure|transformation],[6|euclidean|default]
UCR_Plane,DTC,0.1481481481481481,-0.0003680171452693,0.146740965889902,0.0099383651281127,17.11762523651123,21,6,7,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_Plane,DTC,0.1481481481481481,0.0,0.1394236181470224,0.0,16.92126965522766,21,6,7,[k|distance_measure|transformation],[7|euclidean|catch22]
UCR_GunPointMaleVersusFemale,DTC,0.4729064039408867,0.0,0.5002371829958037,0.0,21.10604691505432,45,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_GunPointMaleVersusFemale,DTC,0.4729064039408867,0.0,0.5002371829958037,0.0,17.055309772491455,45,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_GunPointMaleVersusFemale,DTC,0.5270935960591133,0.0,0.5002371829958037,0.0,18.017099142074585,45,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_BirdChicken,DTC,0.4444444444444444,0.0,0.492063492063492,0.0,27.528929471969604,4,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_BirdChicken,DTC,0.4444444444444444,0.0,0.492063492063492,0.0,25.09581184387207,4,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_BirdChicken,DTC,0.5555555555555556,0.0,0.492063492063492,0.0,18.559430837631226,4,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_Wine,DTC,0.46,0.0,0.4981818181818181,0.0,20.8619921207428,11,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_Wine,DTC,0.46,0.0,0.4981818181818181,0.0,16.122445583343506,11,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_Wine,DTC,0.54,0.0,0.4981818181818181,0.0,16.569375038146973,11,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_ElectricDevices,DTC,0.4307466274876452,0.1549641387530868,0.6584022916598259,0.1664016168238316,198.6019892692566,1663,6,7,[k|distance_measure|transformation],[6|euclidean|default]
UCR_ElectricDevices,DTC,0.4139174569253372,0.080785760458971,0.6969700262128035,0.1472946214777047,88.73973822593689,1663,6,7,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_ElectricDevices,DTC,0.4334179244022973,0.1081367344043006,0.7404521406864131,0.1508573711688562,91.19378781318665,1663,6,7,[k|distance_measure|transformation],[7|euclidean|catch22]
UCR_WordSynonyms,DTC,0.449079754601227,0.150522399506955,0.8832758022942072,0.373755462617687,33.761094093322754,90,24,25,[k|distance_measure|transformation],[24|euclidean|default]
UCR_WordSynonyms,DTC,0.2343558282208589,0.0127017575139555,0.7112373946729775,0.1523694936795433,33.600242137908936,90,24,25,[k|distance_measure|transformation],[24|euclidean|catch22]
UCR_WordSynonyms,DTC,0.2208588957055214,0.0532636809975146,0.7878717535159253,0.1336656026174781,29.95528531074524,90,24,25,[k|distance_measure|transformation],[25|euclidean|catch22]
UCR_HouseTwenty,DTC,0.5138888888888888,0.0,0.4968919968919968,0.0,78.1834454536438,15,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_HouseTwenty,DTC,0.5138888888888888,0.0,0.4968919968919968,0.0,19.7908456325531,15,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_HouseTwenty,DTC,0.625,0.0567959393557376,0.527972027972028,0.0631300548815405,30.595879077911377,15,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_BeetleFly,DTC,0.4444444444444444,0.0,0.492063492063492,0.0,31.07113194465637,4,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_BeetleFly,DTC,0.4444444444444444,0.0,0.492063492063492,0.0,16.09155535697937,4,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_BeetleFly,DTC,0.5555555555555556,0.0,0.492063492063492,0.0,27.036372900009155,4,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_SemgHandGenderCh2,DTC,0.5555555555555556,0.0,0.5055624227441285,0.0,100.38360714912416,90,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_SemgHandGenderCh2,DTC,0.5555555555555556,0.0,0.5055624227441285,0.0,31.340383768081665,90,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_SemgHandGenderCh2,DTC,0.5555555555555556,-0.0024328251925558,0.5014451616841399,0.0368500191597088,28.62150406837464,90,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_Lightning7,DTC,0.4573643410852713,0.3305792523633528,0.7920300387596899,0.452386217949922,26.186219215393063,14,6,7,[k|distance_measure|transformation],[6|euclidean|default]
UCR_Lightning7,DTC,0.2403100775193798,0.0571126149530131,0.6137354651162791,0.1250246406977858,26.58489966392517,14,6,7,[k|distance_measure|transformation],[6|euclidean|catch22]
UCR_Lightning7,DTC,0.0852713178294573,0.0,0.1566133720930232,0.0,24.7155921459198,14,6,7,[k|distance_measure|transformation],[7|euclidean|catch22]
UCR_GunPointAgeSpan,DTC,0.4507389162561576,0.0,0.5036307243203795,0.0,21.39173793792725,45,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_GunPointAgeSpan,DTC,0.4507389162561576,0.0,0.5036307243203795,0.0,20.43298387527465,45,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_GunPointAgeSpan,DTC,0.5812807881773399,0.0208407955478246,0.5120111901721097,0.014982596298926,17.55367612838745,45,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_Car,DTC,0.3703703703703703,0.0463133962527805,0.5915541709934233,0.1078743830115574,34.23497295379639,12,3,4,[k|distance_measure|transformation],[3|euclidean|default]
UCR_Car,DTC,0.2407407407407407,0.0,0.2442021460713049,0.0,17.232913732528687,12,3,4,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_Car,DTC,0.287037037037037,0.0080266594583347,0.3727933541017653,0.0671642776579828,20.88308095932007,12,3,4,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_GunPointOldVersusYoung,DTC,0.4187192118226601,0.0,0.5120111901721097,0.0,21.846716165542603,45,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_GunPointOldVersusYoung,DTC,0.4187192118226601,0.0,0.5120111901721097,0.0,17.797624349594116,45,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_GunPointOldVersusYoung,DTC,0.4187192118226601,0.0,0.5120111901721097,0.0,18.33859348297119,45,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_WormsTwoClass,DTC,0.3605150214592275,0.0,0.5369246707118543,0.0,45.82337832450867,25,1,2,[k|distance_measure|transformation],[1|euclidean|default]
UCR_WormsTwoClass,DTC,0.3605150214592275,0.0,0.5369246707118543,0.0,21.911361694335938,25,1,2,[k|distance_measure|transformation],[1|euclidean|catch22]
UCR_WormsTwoClass,DTC,0.6394849785407726,-0.0029017081696601,0.5105076217256179,2.6787206704209765e-07,27.36203050613404,25,1,2,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_BME,DTC,0.4444444444444444,0.124983125151599,0.5456636760984587,0.1962988200866011,19.29396390914917,18,2,3,[k|distance_measure|transformation],[2|euclidean|default]
UCR_BME,DTC,0.3209876543209876,0.0,0.3313396211946937,0.0,19.64531683921814,18,2,3,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_BME,DTC,0.3086419753086419,0.0,0.3313396211946937,0.0,17.566430807113647,18,2,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_InsectEPGRegularTrain,DTC,0.5714285714285714,0.1518085191651882,0.5761392729134664,0.1708425705619757,55.34070873260498,31,2,3,[k|distance_measure|transformation],[2|euclidean|default]
UCR_InsectEPGRegularTrain,DTC,0.3178571428571428,0.0,0.3797491039426523,0.0,24.894312620162964,31,2,3,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_InsectEPGRegularTrain,DTC,0.3178571428571428,0.001485933302704,0.3823860727086534,0.0078357157525258,28.85974502563477,31,2,3,[k|distance_measure|transformation],[3|euclidean|catch22]
UCR_UMD,DTC,0.4814814814814814,0.1362432110213273,0.5527950310559007,0.2015202469722062,20.818730115890503,18,2,3,[k|distance_measure|transformation],[2|euclidean|default]
UCR_UMD,DTC,0.3333333333333333,0.0,0.3319530710835058,0.0,20.534008979797363,18,2,3,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_UMD,DTC,0.3765432098765432,-0.0047677203348809,0.4209799861973775,0.0213703300096605,25.938709020614624,18,2,3,[k|distance_measure|transformation],[3|euclidean|catch22]
